fid,SOS,EOS,lat,lon,indekso,y,x,temperature_wholeMean,temperature_wholeStd,temperature_wholeAmplitude,temperature_wholeMin,temperature_wholeMax,temperature_wholeTotal,temperature_annuallyAveragedMean,temperature_annuallyAveragedStd,temperature_annuallyAveragedAmplitude,temperature_annuallyAveragedMin,temperature_annuallyAveragedMax,temperature_annuallyAveragedTotal,temperature_wholeSeasonMean-winter,temperature_wholeSeasonMean-spring,temperature_wholeSeasonMean-summer,temperature_wholeSeasonMean-fall,temperature_wholeSeasonStd-winter,temperature_wholeSeasonStd-spring,temperature_wholeSeasonStd-summer,temperature_wholeSeasonStd-fall,temperature_wholeSeasonAmplitude-winter,temperature_wholeSeasonAmplitude-spring,temperature_wholeSeasonAmplitude-summer,temperature_wholeSeasonAmplitude-fall,temperature_wholeSeasonMin-winter,temperature_wholeSeasonMin-spring,temperature_wholeSeasonMin-summer,temperature_wholeSeasonMin-fall,temperature_wholeSeasonMax-winter,temperature_wholeSeasonMax-spring,temperature_wholeSeasonMax-summer,temperature_wholeSeasonMax-fall,temperature_wholeSeasonTotal-winter,temperature_wholeSeasonTotal-spring,temperature_wholeSeasonTotal-summer,temperature_wholeSeasonTotal-fall,temperature_avgSeasonMean-winter,temperature_avgSeasonMean-spring,temperature_avgSeasonMean-summer,temperature_avgSeasonMean-fall,temperature_avgSeasonStd-winter,temperature_avgSeasonStd-spring,temperature_avgSeasonStd-summer,temperature_avgSeasonStd-fall,temperature_avgSeasonAmplitude-winter,temperature_avgSeasonAmplitude-spring,temperature_avgSeasonAmplitude-summer,temperature_avgSeasonAmplitude-fall,temperature_avgSeasonMin-winter,temperature_avgSeasonMin-spring,temperature_avgSeasonMin-summer,temperature_avgSeasonMin-fall,temperature_avgSeasonMax-winter,temperature_avgSeasonMax-spring,temperature_avgSeasonMax-summer,temperature_avgSeasonMax-fall,temperature_avgSeasonTotal-winter,temperature_avgSeasonTotal-spring,temperature_avgSeasonTotal-summer,temperature_avgSeasonTotal-fall,temperature_annualStatsMonthMean-1,temperature_annualStatsMonthMean-2,temperature_annualStatsMonthMean-3,temperature_annualStatsMonthMean-4,temperature_annualStatsMonthMean-5,temperature_annualStatsMonthMean-6,temperature_annualStatsMonthMean-7,temperature_annualStatsMonthMean-8,temperature_annualStatsMonthMean-9,temperature_annualStatsMonthMean-10,temperature_annualStatsMonthMean-11,temperature_annualStatsMonthMean-12,temperature_annualStatsMonthStd-1,temperature_annualStatsMonthStd-2,temperature_annualStatsMonthStd-3,temperature_annualStatsMonthStd-4,temperature_annualStatsMonthStd-5,temperature_annualStatsMonthStd-6,temperature_annualStatsMonthStd-7,temperature_annualStatsMonthStd-8,temperature_annualStatsMonthStd-9,temperature_annualStatsMonthStd-10,temperature_annualStatsMonthStd-11,temperature_annualStatsMonthStd-12,temperature_annualStatsMonthAmplitude-1,temperature_annualStatsMonthAmplitude-2,temperature_annualStatsMonthAmplitude-3,temperature_annualStatsMonthAmplitude-4,temperature_annualStatsMonthAmplitude-5,temperature_annualStatsMonthAmplitude-6,temperature_annualStatsMonthAmplitude-7,temperature_annualStatsMonthAmplitude-8,temperature_annualStatsMonthAmplitude-9,temperature_annualStatsMonthAmplitude-10,temperature_annualStatsMonthAmplitude-11,temperature_annualStatsMonthAmplitude-12,temperature_annualStatsMonthMin-1,temperature_annualStatsMonthMin-2,temperature_annualStatsMonthMin-3,temperature_annualStatsMonthMin-4,temperature_annualStatsMonthMin-5,temperature_annualStatsMonthMin-6,temperature_annualStatsMonthMin-7,temperature_annualStatsMonthMin-8,temperature_annualStatsMonthMin-9,temperature_annualStatsMonthMin-10,temperature_annualStatsMonthMin-11,temperature_annualStatsMonthMin-12,temperature_annualStatsMonthMax-1,temperature_annualStatsMonthMax-2,temperature_annualStatsMonthMax-3,temperature_annualStatsMonthMax-4,temperature_annualStatsMonthMax-5,temperature_annualStatsMonthMax-6,temperature_annualStatsMonthMax-7,temperature_annualStatsMonthMax-8,temperature_annualStatsMonthMax-9,temperature_annualStatsMonthMax-10,temperature_annualStatsMonthMax-11,temperature_annualStatsMonthMax-12,temperature_annualStatsMonthTotal-1,temperature_annualStatsMonthTotal-2,temperature_annualStatsMonthTotal-3,temperature_annualStatsMonthTotal-4,temperature_annualStatsMonthTotal-5,temperature_annualStatsMonthTotal-6,temperature_annualStatsMonthTotal-7,temperature_annualStatsMonthTotal-8,temperature_annualStatsMonthTotal-9,temperature_annualStatsMonthTotal-10,temperature_annualStatsMonthTotal-11,temperature_annualStatsMonthTotal-12,dewpoint_wholeMean,dewpoint_wholeStd,dewpoint_wholeAmplitude,dewpoint_wholeMin,dewpoint_wholeMax,dewpoint_wholeTotal,dewpoint_annuallyAveragedMean,dewpoint_annuallyAveragedStd,dewpoint_annuallyAveragedAmplitude,dewpoint_annuallyAveragedMin,dewpoint_annuallyAveragedMax,dewpoint_annuallyAveragedTotal,dewpoint_wholeSeasonMean-winter,dewpoint_wholeSeasonMean-spring,dewpoint_wholeSeasonMean-summer,dewpoint_wholeSeasonMean-fall,dewpoint_wholeSeasonStd-winter,dewpoint_wholeSeasonStd-spring,dewpoint_wholeSeasonStd-summer,dewpoint_wholeSeasonStd-fall,dewpoint_wholeSeasonAmplitude-winter,dewpoint_wholeSeasonAmplitude-spring,dewpoint_wholeSeasonAmplitude-summer,dewpoint_wholeSeasonAmplitude-fall,dewpoint_wholeSeasonMin-winter,dewpoint_wholeSeasonMin-spring,dewpoint_wholeSeasonMin-summer,dewpoint_wholeSeasonMin-fall,dewpoint_wholeSeasonMax-winter,dewpoint_wholeSeasonMax-spring,dewpoint_wholeSeasonMax-summer,dewpoint_wholeSeasonMax-fall,dewpoint_wholeSeasonTotal-winter,dewpoint_wholeSeasonTotal-spring,dewpoint_wholeSeasonTotal-summer,dewpoint_wholeSeasonTotal-fall,dewpoint_avgSeasonMean-winter,dewpoint_avgSeasonMean-spring,dewpoint_avgSeasonMean-summer,dewpoint_avgSeasonMean-fall,dewpoint_avgSeasonStd-winter,dewpoint_avgSeasonStd-spring,dewpoint_avgSeasonStd-summer,dewpoint_avgSeasonStd-fall,dewpoint_avgSeasonAmplitude-winter,dewpoint_avgSeasonAmplitude-spring,dewpoint_avgSeasonAmplitude-summer,dewpoint_avgSeasonAmplitude-fall,dewpoint_avgSeasonMin-winter,dewpoint_avgSeasonMin-spring,dewpoint_avgSeasonMin-summer,dewpoint_avgSeasonMin-fall,dewpoint_avgSeasonMax-winter,dewpoint_avgSeasonMax-spring,dewpoint_avgSeasonMax-summer,dewpoint_avgSeasonMax-fall,dewpoint_avgSeasonTotal-winter,dewpoint_avgSeasonTotal-spring,dewpoint_avgSeasonTotal-summer,dewpoint_avgSeasonTotal-fall,dewpoint_annualStatsMonthMean-1,dewpoint_annualStatsMonthMean-2,dewpoint_annualStatsMonthMean-3,dewpoint_annualStatsMonthMean-4,dewpoint_annualStatsMonthMean-5,dewpoint_annualStatsMonthMean-6,dewpoint_annualStatsMonthMean-7,dewpoint_annualStatsMonthMean-8,dewpoint_annualStatsMonthMean-9,dewpoint_annualStatsMonthMean-10,dewpoint_annualStatsMonthMean-11,dewpoint_annualStatsMonthMean-12,dewpoint_annualStatsMonthStd-1,dewpoint_annualStatsMonthStd-2,dewpoint_annualStatsMonthStd-3,dewpoint_annualStatsMonthStd-4,dewpoint_annualStatsMonthStd-5,dewpoint_annualStatsMonthStd-6,dewpoint_annualStatsMonthStd-7,dewpoint_annualStatsMonthStd-8,dewpoint_annualStatsMonthStd-9,dewpoint_annualStatsMonthStd-10,dewpoint_annualStatsMonthStd-11,dewpoint_annualStatsMonthStd-12,dewpoint_annualStatsMonthAmplitude-1,dewpoint_annualStatsMonthAmplitude-2,dewpoint_annualStatsMonthAmplitude-3,dewpoint_annualStatsMonthAmplitude-4,dewpoint_annualStatsMonthAmplitude-5,dewpoint_annualStatsMonthAmplitude-6,dewpoint_annualStatsMonthAmplitude-7,dewpoint_annualStatsMonthAmplitude-8,dewpoint_annualStatsMonthAmplitude-9,dewpoint_annualStatsMonthAmplitude-10,dewpoint_annualStatsMonthAmplitude-11,dewpoint_annualStatsMonthAmplitude-12,dewpoint_annualStatsMonthMin-1,dewpoint_annualStatsMonthMin-2,dewpoint_annualStatsMonthMin-3,dewpoint_annualStatsMonthMin-4,dewpoint_annualStatsMonthMin-5,dewpoint_annualStatsMonthMin-6,dewpoint_annualStatsMonthMin-7,dewpoint_annualStatsMonthMin-8,dewpoint_annualStatsMonthMin-9,dewpoint_annualStatsMonthMin-10,dewpoint_annualStatsMonthMin-11,dewpoint_annualStatsMonthMin-12,dewpoint_annualStatsMonthMax-1,dewpoint_annualStatsMonthMax-2,dewpoint_annualStatsMonthMax-3,dewpoint_annualStatsMonthMax-4,dewpoint_annualStatsMonthMax-5,dewpoint_annualStatsMonthMax-6,dewpoint_annualStatsMonthMax-7,dewpoint_annualStatsMonthMax-8,dewpoint_annualStatsMonthMax-9,dewpoint_annualStatsMonthMax-10,dewpoint_annualStatsMonthMax-11,dewpoint_annualStatsMonthMax-12,dewpoint_annualStatsMonthTotal-1,dewpoint_annualStatsMonthTotal-2,dewpoint_annualStatsMonthTotal-3,dewpoint_annualStatsMonthTotal-4,dewpoint_annualStatsMonthTotal-5,dewpoint_annualStatsMonthTotal-6,dewpoint_annualStatsMonthTotal-7,dewpoint_annualStatsMonthTotal-8,dewpoint_annualStatsMonthTotal-9,dewpoint_annualStatsMonthTotal-10,dewpoint_annualStatsMonthTotal-11,dewpoint_annualStatsMonthTotal-12,precipitation_wholeMean,precipitation_wholeStd,precipitation_wholeAmplitude,precipitation_wholeMin,precipitation_wholeMax,precipitation_wholeTotal,precipitation_annuallyAveragedMean,precipitation_annuallyAveragedStd,precipitation_annuallyAveragedAmplitude,precipitation_annuallyAveragedMin,precipitation_annuallyAveragedMax,precipitation_annuallyAveragedTotal,precipitation_wholeSeasonMean-winter,precipitation_wholeSeasonMean-spring,precipitation_wholeSeasonMean-summer,precipitation_wholeSeasonMean-fall,precipitation_wholeSeasonStd-winter,precipitation_wholeSeasonStd-spring,precipitation_wholeSeasonStd-summer,precipitation_wholeSeasonStd-fall,precipitation_wholeSeasonAmplitude-winter,precipitation_wholeSeasonAmplitude-spring,precipitation_wholeSeasonAmplitude-summer,precipitation_wholeSeasonAmplitude-fall,precipitation_wholeSeasonMin-winter,precipitation_wholeSeasonMin-spring,precipitation_wholeSeasonMin-summer,precipitation_wholeSeasonMin-fall,precipitation_wholeSeasonMax-winter,precipitation_wholeSeasonMax-spring,precipitation_wholeSeasonMax-summer,precipitation_wholeSeasonMax-fall,precipitation_wholeSeasonTotal-winter,precipitation_wholeSeasonTotal-spring,precipitation_wholeSeasonTotal-summer,precipitation_wholeSeasonTotal-fall,precipitation_avgSeasonMean-winter,precipitation_avgSeasonMean-spring,precipitation_avgSeasonMean-summer,precipitation_avgSeasonMean-fall,precipitation_avgSeasonStd-winter,precipitation_avgSeasonStd-spring,precipitation_avgSeasonStd-summer,precipitation_avgSeasonStd-fall,precipitation_avgSeasonAmplitude-winter,precipitation_avgSeasonAmplitude-spring,precipitation_avgSeasonAmplitude-summer,precipitation_avgSeasonAmplitude-fall,precipitation_avgSeasonMin-winter,precipitation_avgSeasonMin-spring,precipitation_avgSeasonMin-summer,precipitation_avgSeasonMin-fall,precipitation_avgSeasonMax-winter,precipitation_avgSeasonMax-spring,precipitation_avgSeasonMax-summer,precipitation_avgSeasonMax-fall,precipitation_avgSeasonTotal-winter,precipitation_avgSeasonTotal-spring,precipitation_avgSeasonTotal-summer,precipitation_avgSeasonTotal-fall,precipitation_annualStatsMonthMean-1,precipitation_annualStatsMonthMean-2,precipitation_annualStatsMonthMean-3,precipitation_annualStatsMonthMean-4,precipitation_annualStatsMonthMean-5,precipitation_annualStatsMonthMean-6,precipitation_annualStatsMonthMean-7,precipitation_annualStatsMonthMean-8,precipitation_annualStatsMonthMean-9,precipitation_annualStatsMonthMean-10,precipitation_annualStatsMonthMean-11,precipitation_annualStatsMonthMean-12,precipitation_annualStatsMonthStd-1,precipitation_annualStatsMonthStd-2,precipitation_annualStatsMonthStd-3,precipitation_annualStatsMonthStd-4,precipitation_annualStatsMonthStd-5,precipitation_annualStatsMonthStd-6,precipitation_annualStatsMonthStd-7,precipitation_annualStatsMonthStd-8,precipitation_annualStatsMonthStd-9,precipitation_annualStatsMonthStd-10,precipitation_annualStatsMonthStd-11,precipitation_annualStatsMonthStd-12,precipitation_annualStatsMonthAmplitude-1,precipitation_annualStatsMonthAmplitude-2,precipitation_annualStatsMonthAmplitude-3,precipitation_annualStatsMonthAmplitude-4,precipitation_annualStatsMonthAmplitude-5,precipitation_annualStatsMonthAmplitude-6,precipitation_annualStatsMonthAmplitude-7,precipitation_annualStatsMonthAmplitude-8,precipitation_annualStatsMonthAmplitude-9,precipitation_annualStatsMonthAmplitude-10,precipitation_annualStatsMonthAmplitude-11,precipitation_annualStatsMonthAmplitude-12,precipitation_annualStatsMonthMin-1,precipitation_annualStatsMonthMin-2,precipitation_annualStatsMonthMin-3,precipitation_annualStatsMonthMin-4,precipitation_annualStatsMonthMin-5,precipitation_annualStatsMonthMin-6,precipitation_annualStatsMonthMin-7,precipitation_annualStatsMonthMin-8,precipitation_annualStatsMonthMin-9,precipitation_annualStatsMonthMin-10,precipitation_annualStatsMonthMin-11,precipitation_annualStatsMonthMin-12,precipitation_annualStatsMonthMax-1,precipitation_annualStatsMonthMax-2,precipitation_annualStatsMonthMax-3,precipitation_annualStatsMonthMax-4,precipitation_annualStatsMonthMax-5,precipitation_annualStatsMonthMax-6,precipitation_annualStatsMonthMax-7,precipitation_annualStatsMonthMax-8,precipitation_annualStatsMonthMax-9,precipitation_annualStatsMonthMax-10,precipitation_annualStatsMonthMax-11,precipitation_annualStatsMonthMax-12,precipitation_annualStatsMonthTotal-1,precipitation_annualStatsMonthTotal-2,precipitation_annualStatsMonthTotal-3,precipitation_annualStatsMonthTotal-4,precipitation_annualStatsMonthTotal-5,precipitation_annualStatsMonthTotal-6,precipitation_annualStatsMonthTotal-7,precipitation_annualStatsMonthTotal-8,precipitation_annualStatsMonthTotal-9,precipitation_annualStatsMonthTotal-10,precipitation_annualStatsMonthTotal-11,precipitation_annualStatsMonthTotal-12,aspect,height,slope,Legacy,Source
1,88,294,52.78562546,7.1082406,186248,6939480.045,766281.1697,10.079376,-267.26788,-248.10593,-3.1324768,21.91159,101689.42,10.079315,-267.3454,-255.56291,1.2036133,18.790741,3125.6023,3.6580505,11.092804,16.673187,8.729279,-270.733,-268.94873,-271.1106,-268.48566,-261.1357,-254.67902,-263.45648,-251.90005,-3.1324768,1.1279602,12.218079,-3.1324768,8.881805,19.598938,21.91159,18.117462,32943.816,33835.99,34505.633,33552.363,3.6581116,11.092804,16.673126,8.729248,-271.94604,-269.2405,-271.71518,-268.8455,-270.03802,-262.84155,-269.63513,-261.82278,2.5807495,5.6927185,14.647156,3.3199463,5.6927185,16.00116,18.162018,14.647156,834.0824,863.82117,886.14246,854.36694,10.484955,9.335815,10.25415,9.0624695,10.229034,9.80658,7.967224,9.592407,9.740753,10.413239,10.456512,9.742798,-268.41144,-267.16034,-267.38495,-267.79633,-267.35864,-266.7717,-266.45764,-266.9348,-268.14395,-267.454,-268.34628,-267.23425,-257.94672,-253.18582,-257.16266,-259.06915,-252.20053,-251.82962,-253.71542,-250.63962,-260.03632,-256.54346,-259.92606,-256.69992,3.2733154,-0.959198,2.3684082,1.5608215,0.54971313,-1.5124207,-1.6901245,-2.1011047,2.9451904,2.2501526,3.6166687,2.056244,18.476593,19.004974,18.355743,15.641663,21.499176,19.807953,17.744446,20.409271,16.058868,18.85669,16.840607,18.506317,3130.4695,3116.68,3127.7,3113.3997,3127.3984,3122.329,3100.2568,3119.7588,3121.539,3129.609,3130.1282,3121.5635,6.336273,-268.1831,-252.41467,-4.91214,15.823181,100341.91,6.3363647,-268.2682,-258.14246,-1.3308105,13.676666,3080.6863,0.9570923,6.3224487,12,6.0056763,-270.8266,-269.47055,-271.61472,-269.1884,-262.016,-255.59006,-265.6902,-254.6459,-4.91214,-4.05661,8.363373,-4.91214,6.221863,13.503326,15.823181,13.591949,32619.701,33263.543,33944.85,33225.53,0.9571228,6.322418,11.999908,6.0056763,-272.38873,-269.77072,-272.02347,-269.59244,-271.2875,-264.23236,-270.83832,-263.67523,0.15109253,2.0135803,10.816986,1.3422241,2.0135803,10.931213,13.128662,10.816986,823.27844,844.7396,867.4496,843.47266,6.6576843,5.418335,6.4732056,5.710449,6.463684,5.966278,3.9663086,5.9216003,6.500244,6.619568,6.9769287,6.405792,-269.3716,-267.99246,-268.67377,-268.42416,-268.24,-267.58258,-267.1924,-267.8014,-268.69614,-268.70834,-269.02075,-268.1606,-261.60223,-254.82675,-260.31427,-260.1898,-254.60916,-254.44437,-255.2807,-253.95807,-262.05557,-259.8301,-261.79453,-259.62445,1.3101196,-4.6649475,0.3774414,-0.6805725,-3.8956604,-4.072174,-4.8847046,-3.9872437,0.9989624,-0.009887695,1.5734253,0.3581848,12.85788,13.658295,13.213165,12.279633,14.645172,14.633453,12.984589,15.204681,12.093384,13.309998,12.928894,13.883728,3084.5422,3069.67,3082.3284,3073.1753,3082.214,3076.2454,3052.2456,3075.7092,3082.6528,3084.085,3088.3733,3081.5195,0.002313136,0.001036114,0.005807374,0.000123754,0.005931128,0.83272886,0.002313136,0.000957534,0.003324172,0.000900816,0.004224988,0.027757635,0.002221412,0.002122553,0.002626726,0.00231202,0.001012546,0.000937294,0.001127638,0.001009128,0.004510127,0.004685395,0.005477317,0.005423583,0.00029067,0.000123754,0.000453811,0.000293724,0.004800797,0.004809149,0.005931128,0.005717307,0.26656947,0.25470638,0.3152071,0.27744246,0.002221412,0.002122554,0.002626726,0.00231202,0.000205433,0.000277907,0.000153717,0.000121048,0.000479291,0.000737546,0.000413694,0.000263965,0.001956523,0.001814723,0.002428613,0.002171849,0.002435814,0.002552268,0.002842308,0.002435814,0.008885649,0.008490217,0.010506903,0.009248081,0.002228769,0.001926927,0.002382935,0.002946785,0.002572578,0.002185839,0.001815526,0.00208879,0.003006791,0.002266379,0.002479391,0.002691948,0.000745073,0.001015648,0.000717241,0.001576908,0.000987363,0.001078971,0.001021562,0.001167213,0.001308316,0.000848848,0.000617322,0.00064407,0.002249636,0.003701836,0.002482548,0.005456131,0.003150739,0.003226295,0.003149148,0.004017212,0.005005695,0.003366277,0.00244274,0.002610959,0.001189925,0.000869721,0.001335792,0.000474997,0.001026928,0.000572108,0.000408679,0.00029067,0.000711612,0.001308829,0.001563147,0.001485176,0.003439561,0.004571557,0.003818341,0.005931128,0.004177667,0.003798403,0.003557827,0.004307881,0.005717307,0.004675105,0.004005887,0.004096136,0.026745223,0.023123123,0.028595217,0.03536142,0.030870937,0.026230067,0.02178631,0.025065482,0.036081493,0.027196549,0.029752694,0.032303378,315.63373,25,0.030058678,1,Phase I
2,92,299,52.78562546,7.5574803,186249,6939480.045,816290.2791,10.030121,-267.16162,-247.61139,-3.353302,22.185303,101671.69,10.030182,-267.24084,-255.24211,1.0344238,18.942291,3125.0117,3.501831,11.0672,16.747772,8.634247,-270.7188,-268.8491,-271.02722,-268.44193,-261.04465,-254.23978,-263.00842,-251.71222,-3.353302,0.94815063,12.043732,-3.353302,8.752045,19.858368,22.185303,18.084473,32925.07,33832.914,34514.582,33540.96,3.5018005,11.06723,16.747833,8.634216,-271.94214,-269.14597,-271.66025,-268.80627,-270.0211,-262.58878,-269.47614,-261.72302,2.4090881,5.5379944,14.615936,3.1889648,5.5379944,16.099213,18.289795,14.615936,833.45715,863.7189,886.4413,853.9868,10.423035,9.299042,10.203064,8.991547,10.202179,9.7612915,7.856476,9.529816,9.673828,10.394531,10.427856,9.672668,-268.322,-267.09445,-267.25452,-267.7058,-267.22522,-266.6232,-266.3663,-266.82196,-268.0805,-267.32477,-268.2613,-267.1666,-257.57593,-252.95953,-256.8674,-258.82263,-251.7428,-251.52722,-253.3735,-250.37845,-259.8965,-256.1478,-259.7246,-256.54648,3.0426025,-1.0277405,2.2191772,1.3009949,0.37765503,-1.5786743,-1.9270935,-2.241211,2.8207092,2.1221313,3.373932,2.0022888,18.616669,19.16272,18.50177,15.628357,21.784851,20.044098,17.849396,20.530334,16.074188,19.124329,16.799316,18.605804,3129.7263,3116.2385,3127.087,3112.5486,3127.0762,3121.7854,3098.9277,3119.0078,3120.7358,3129.3845,3129.7844,3120.7222,6.1203613,-268.19745,-252.1513,-5.266388,15.7323,100264.18,6.1203613,-268.28366,-258.17505,-1.5717468,13.403168,3078.095,0.7467041,6.1014404,11.749725,5.827362,-270.80756,-269.47034,-271.637,-269.19406,-261.82126,-255.50937,-265.59238,-254.54755,-5.266388,-4.346283,8.174683,-5.266388,6.0623474,13.294342,15.7323,13.33606,32594.455,33237.023,33914.816,33204.133,0.7467346,6.1014404,11.749786,5.827301,-272.38318,-269.77698,-272.0496,-269.60452,-271.28516,-264.2442,-270.9006,-263.71295,-0.074798584,1.7900391,10.603912,1.1668701,1.7900391,10.695831,12.853302,10.603912,822.4369,843.8557,866.4491,842.75916,6.4638977,5.1922913,6.2443237,5.5249634,6.247589,5.70105,3.8050842,5.656128,6.316925,6.369049,6.7835083,6.213043,-269.41144,-268.01913,-268.7387,-268.37775,-268.29315,-267.63437,-267.17426,-267.86697,-268.6737,-268.7962,-269.05304,-268.16727,-261.77994,-254.99811,-260.304,-260.19434,-254.8552,-254.625,-255.23123,-254.25287,-261.8854,-259.97592,-261.81253,-259.6475,1.1293945,-4.8450623,0.18051147,-0.8357239,-4.164612,-4.2450256,-5.115143,-4.102936,0.7319946,-0.17086792,1.3216858,0.109375,12.499451,13.306824,13.02652,12.119934,14.130188,14.279968,12.803619,14.794189,11.996582,13.003204,12.659149,13.611877,3082.2168,3066.9575,3079.5818,3070.9497,3079.621,3073.0627,3050.311,3072.5234,3080.4531,3081.0786,3086.052,3079.2065,0.002324574,0.001046878,0.00582169,0.000138871,0.005960561,0.83684677,0.002324574,0.000969193,0.003356092,0.000894414,0.004250506,0.027894897,0.002264428,0.002117655,0.002587537,0.002341512,0.001037568,0.000931919,0.001117105,0.001029731,0.004620824,0.004437827,0.005141866,0.005733147,0.000326611,0.000138871,0.000429261,0.000227414,0.004947435,0.004576698,0.005571127,0.005960561,0.2717314,0.25411856,0.31050438,0.28098142,0.002264428,0.002117656,0.002587537,0.002341512,0.000224471,0.000238106,0.000151383,0.000101415,0.000503714,0.000638322,0.00035289,0.000271444,0.001990124,0.001856082,0.002387612,0.00220605,0.002493838,0.002494404,0.002740503,0.002477494,0.009057714,0.008470625,0.010350146,0.009366047,0.002279091,0.001936411,0.002416545,0.003017388,0.002668669,0.00217573,0.001897722,0.002003013,0.002986295,0.002245272,0.002493497,0.002649287,0.000774966,0.001002581,0.000781184,0.001547799,0.001035557,0.001072269,0.001075023,0.001070345,0.001329816,0.000833527,0.00063967,0.000729464,0.002583288,0.003631622,0.002461687,0.005008075,0.003074162,0.003181972,0.003505275,0.003621906,0.005257055,0.003307261,0.002651081,0.002927445,0.001050733,0.000782564,0.001405329,0.000536092,0.000915341,0.000660755,0.000358664,0.000326611,0.000703506,0.001220308,0.001427725,0.001403727,0.003634021,0.004414186,0.003867015,0.005544167,0.003989503,0.003842726,0.003863938,0.003948517,0.005960561,0.004527569,0.004078805,0.004331172,0.027349085,0.02323693,0.028998539,0.036208652,0.032024026,0.026108764,0.022772666,0.024036154,0.035835534,0.026943266,0.029921964,0.03179144,324.60406,36,0.040269446,1,Phase I
